id,name,latitude,longitude,db_id,connection_count,ic_connection_count,ic_connection_count_int,connections_avg,connections_wavg,sizes_default,sizes_weighted
38807,Konstantinovy Lazne,49.884909,12.975641,5401527,30,0,0
38808,Kynsperk nad Ohri,50.125568,12.519249,5401681,52,0,0
38809,Praha-Cakovice,50.14894,14.519475,5402492,37,0,0
38810,Rohatec,48.892733,17.198072,5402659,36,0,0
38811,Sebuzin,50.593052,14.05396,5402772,32,0,0
38812,Valtice,48.747486,16.743011,5403276,14,0,0
38813,Zajeci,48.889659,16.781539,5403521,29,0,0
38814,Papa (H),47.340494,17.459712,5500025,62,0,0
38815,Csorna,47.601711,17.248591,5500030,74,25,0
38816,Murakeresztur,46.364697,16.878317,5500050,53,0,0
38817,Ajka,47.105768,17.57347,5500060,52,25,0
38818,Tapolca,46.877073,17.429113,5500076,89,0,0
38819,Kaposvar,46.352615,17.795189,5500089,86,2,0
38820,Szentlörinc,46.032941,17.991298,5500102,92,12,0
38821,Dunaujvaros,46.960736,18.914229,5500119,28,0,0
38823,Hodmezövasarhely,46.413427,20.340575,5500124,46,0,0
38824,Kisujszallas,47.223985,20.751643,5500126,123,4,0
38825,Körmend,47.016127,16.597206,5500127,31,3,0
38826,Ketegyhaza,46.532579,21.171628,5500129,55,12,0
38827,Szentes,46.657467,20.272266,5500130,41,0,0
38828,Veszpremvarsany,47.443537,17.818759,5500131,14,0,0
38829,Zirc,47.266674,17.88074,5500132,14,0,0
38830,Mohacs,46.003034,18.684825,5500141,15,0,0
38831,Alsorönök,46.964125,16.378238,5500187,31,3,0
38832,Balassagyarmat,48.071389,19.294644,5500238,35,0,0
38833,Barcs,45.951723,17.446758,5500270,39,0,0
38834,Biatorbagy,47.48095,18.834082,5500300,16,0,0
38835,Bösarkany,47.685509,17.234307,5500337,23,0,0
38836,Budaörs,47.447439,18.965926,5500345,4,0,0
38837,Csakanydoroszlo,46.97848,16.500158,5500368,31,3,0
38838,Csongrad,46.70448,20.140025,5500392,15,0,0
38839,Debrecen-Kondoros,47.52569,21.713309,5500410,25,2,0
38840,Dombovar also,46.363726,18.134065,5500429,120,17,0
38841,Dorog,47.723327,18.732989,5500433,21,0,0
38842,Dunakeszi-Gyartelep,47.642666,19.134645,5500453,19,0,0
38843,Egyhazasradoc,47.09125,16.619625,5500471,31,3,0
38844,Esztergom,47.777594,18.743389,5500490,35,0,0
38845,Felsögöd,47.705851,19.143598,5500510,19,0,0
38846,Gyöngyös,47.783213,19.937391,5500581,18,0,0
38847,Györszentivan,47.688556,17.746306,5500588,30,0,0
38848,Hansagliget,47.720036,17.216176,5500612,23,0,0
38849,Kimle-Karolyhaza,47.804355,17.341621,5500653,34,0,0
38850,Kony,47.632949,17.355302,5500709,16,0,0
38851,Köszeg,47.382303,16.556458,5500734,0,0,0
38852,Lébény-Mosonszentmiklos,47.756263,17.425562,5500765,34,0,0
38853,Level,47.889861,17.192481,5500771,34,0,0
38854,Lövö,47.509923,16.77735,5500775,7,0,0
38855,Mezöhegyes,46.310618,20.815843,5500845,39,0,0
38856,Mosonszolnok,47.852897,17.160596,5500874,23,0,0
38857,Oroshaza,46.566496,20.664088,5500994,40,0,0
38858,Oroszlany,47.487198,18.308986,5501000,4,0,0
38859,Ozd,48.222255,20.294289,5501004,15,0,0
38860,Ötteveny,47.719677,17.488783,5501019,34,0,0
38861,Pannonhalma,47.547947,17.740616,5501032,14,0,0
38862,Pinnye,47.600264,16.768351,5501067,16,0,0
38863,Porpac,47.238835,16.833676,5501082,37,4,0
38864,Ratot,46.967487,16.433458,5501125,31,3,0
38865,Repcelak,47.419266,17.009101,5501132,50,12,0
38867,Sopronkövesd,47.547363,16.748998,5501197,7,0,0
38868,Sümeg,46.980818,17.271091,5501207,50,0,0
38870,Szar,47.485238,18.526713,5501225,14,0,0
38871,Szarliget,47.518094,18.495934,5501229,14,0,0
38872,Szarvas,46.860227,20.566384,5501230,18,0,0
38873,Szazhalombatta,47.322569,18.899065,5501236,40,0,0
38874,Szekszard,46.349937,18.7127,5501247,20,0,0
38875,Szigetvar,46.043359,17.8023,5501268,38,0,0
38876,Szombathely-Szölös,47.206519,16.641756,5501280,31,3,0
38877,Törökbalint,47.450198,18.907407,5501378,4,0,0
38878,Törökszentmiklos,47.169933,20.412965,5501381,113,4,0
38879,Vasvar,47.057208,16.800398,5501435,33,0,0
38880,Vitnyed-Csermajor,47.582268,16.98634,5501463,16,0,0
38881,Zalaszentmihaly-Pac,46.723645,16.951875,5501484,32,0,0
38882,Herceghalom,47.493724,18.743291,5501506,0,0,0
38883,Janossomorja,47.789092,17.137862,5501513,23,0,0
38884,Josvafö-Aggtelek,48.489936,20.694642,5501539,19,0,0
38885,Hortobágy,47.586106,21.154485,5501544,18,0,0
38886,Jak-Balogunyom,47.161294,16.630655,5501609,31,3,0
38887,Horvatnadalja,47.004846,16.54345,5501621,31,3,0
38888,Komarno,47.768983,18.125615,5600023,32,0,0
38889,Nove Zamky,47.994999,18.173959,5600025,143,14,0
38890,Puchov,49.113589,18.327414,5600030,74,21,0
38891,Trencianska Tepla,48.937383,18.11347,5600032,50,0,0
38892,Brezno,48.801493,19.62898,5600039,55,0,0
38893,Filakovo,48.266284,19.832972,5600052,4,0,0
38894,Hronska Dubrava,48.57625,18.989865,5600064,37,0,0
38895,Jesenske,48.299418,20.061379,5600069,49,0,0
38896,Kozarovce,48.310763,18.536332,5600077,42,0,0
38897,Kralovany,49.153043,19.130024,5600078,88,15,0
38898,Leopoldov,48.441744,17.758567,5600082,65,0,0
38899,Surany,48.085403,18.172844,5600096,73,0,0
38900,Luzianky,48.351933,18.023596,5600178,30,0,0
38901,Devinska Nova Ves,48.218965,16.975805,5600193,28,0,0
38902,Horna Stubna,48.792764,18.881608,5600257,26,0,0
38903,Borsky Mikulas,48.642276,17.192031,5600551,13,0,0
38904,Gbely,48.723538,17.090893,5600976,6,0,0
38905,Holic nad Moravou,48.814752,17.150024,5601084,6,0,0
38906,Chynorany,48.607838,18.275168,5601307,33,0,0
38907,Kapusany pri Presove,49.044004,21.320624,5601440,29,0,0
38908,Malacky,48.432539,17.022818,5601900,21,0,0
38909,Medzilaborce,49.261848,21.904968,5601947,17,0,0
38910,Michalany,48.521632,21.626041,5601971,47,0,0
38911,Plavecky Stvrtok,48.372662,17.007653,5602376,21,0,0
38912,Podhajska,48.102887,18.344925,5602407,31,0,0
38913,Senica nad Myjavou,48.665387,17.335049,5602798,13,0,0
38914,Skalica na Slovensku,48.85007,17.218262,5602811,6,0,0
38915,Velke Levare,48.509128,17.018764,5603331,21,0,0
38916,Sturovo,47.800121,18.679917,5603745,85,13,0
38917,Åstorp station,56.133913,12.948826,7400018,48,10,10
38918,Ed Station,58.913476,11.932613,7400025,11,6,0
38919,Alingsaas station,57.927045,12.532311,7400031,64,1,1
38920,Åre station,63.398788,13.07579,7400036,33,3,0
38921,Emmaboda station,56.629848,15.534933,7400050,34,0,0
38922,Herrljunga station,58.079107,13.020668,7400066,85,5,5
38923,Simrishamn Station,55.55418,14.352599,7400088,29,0,0
38924,Strömstad Station,58.936174,11.172953,7400095,12,0,0
38925,Uddevalla Central,58.354078,11.923957,7400099,17,0,0
38926,Växjö station,56.876889,14.806806,7400106,45,0,0
38927,Vaggeryd station,57.498385,14.145596,7400107,22,0,0
38928,Ystad Station,55.427397,13.824924,7400128,36,0,0
38929,Öxnered station,58.359085,12.273826,7400147,26,6,0
38930,Perstorp Station,56.13643,13.397451,7400153,13,0,0
38931,Klippan station,56.130704,13.129653,7400156,13,0,0
38932,Vinslöv station,56.104851,13.916964,7400185,27,0,0
38933,Tenhult station,57.705398,14.326612,7400264,34,0,0
38934,Forserum station,57.697946,14.474502,7400265,34,0,0
38935,Sävsjö station,57.402506,14.665262,7400284,11,0,0
38936,Tyringe station,56.15964,13.598548,7400287,13,0,0
38937,Stehag station,55.900301,13.392911,7400301,31,0,0
38938,Örtofta station,55.778569,13.242926,7400302,31,0,0
38939,Billeberga station,55.884076,12.995534,7400307,19,0,0
38940,Teckomatorp Station,55.870547,13.085947,7400308,46,0,0
38941,Dösjebro station,55.823093,13.032794,7400312,18,0,0
38942,Skurup Station,55.480172,13.498894,7400316,36,0,0
38943,Rydsgaard station,55.474383,13.587788,7400317,36,0,0
38944,Köpingebro station,55.456369,13.933495,7400318,29,0,0
38945,Tomelilla Station,55.54645,13.94937,7400320,29,0,0
38946,Lunnarp station,55.541029,14.042301,7400321,29,0,0
38947,Smedstorp (Tomelilla kn) stn,55.54965,14.117316,7400322,29,0,0
38948,Gärsnäs station,55.546513,14.18113,7400323,29,0,0
38949,Katrineholm Central,58.996671,16.207712,7400403,32,34,28
38950,Malmbäck station,57.577742,14.459778,7400424,16,0,0
38951,Hok station,57.514153,14.275067,7400425,16,0,0
38952,Björköby station,57.521011,14.910614,7400470,4,0,0
38953,Stockholm Flemingsberg,59.218687,17.947035,7400490,57,13,0
38954,Huskvarna station,57.782373,14.265764,7400520,34,0,0
38955,Kungsbacka Hede Station,57.513577,12.0841,7400542,7,0,0
38956,Mölndal Nedre station,57.655912,12.018847,7400566,32,0,0
38957,Paarp (Helsingborg kn) station,56.029126,12.817062,7400589,13,0,0
38958,Stensjön (Nässjö kn) station,57.582641,14.823041,7400624,4,0,0
38959,Stenungsund station,58.072868,11.824788,7400625,4,0,0
38960,Vittsjö,56.342606,13.657221,7400671,3,0,0
38961,Vaargaarda station,58.031122,12.810005,7400719,30,0,0
38962,Oxie station,55.541874,13.096671,7400732,36,0,0
38963,Svarte station,55.428574,13.717745,7400737,36,0,0
38964,Stockaryd station,57.312713,14.591587,7400768,11,0,0
38965,Bodafors station,57.505981,14.694963,7400801,11,0,0
38966,Taagarp (Svalöv kn) station,55.926649,12.952386,7400865,19,0,0
38967,Sösdala station,56.036533,13.680521,7400988,31,0,0
38968,Gemla station,56.870642,14.645558,7400995,23,0,0
38969,Bjarnum Station,56.285102,13.690679,7401001,3,0,0
38970,Kvidinge,56.13234,13.039248,7402193,10,0,0
38971,Trelleborg Centralstation,55.371574,13.159057,7404196,18,0,0
38972,Onnestad Station,56.078333,14.002182,7404873,27,0,0
38973,Kattarp station,56.144098,12.778247,7489030,9,0,0
38974,Banova Jaruga,45.445936,16.87651,7800010,88,5,0
38975,Perkovic,43.675664,16.11773,7800012,45,1,0
38976,Dugo Selo,45.801442,16.235381,7800024,170,4,0
38977,Krizevci,46.00645,16.543217,7800028,90,3,0
38978,Vrhovi-Plitvi Jezera,44.848855,15.428096,7800031,19,2,0
38979,Moravice,45.42287,15.01666,7800043,46,0,0
38980,Nova Kapela,45.189771,17.650409,7800046,92,5,0
38981,Savski Marof,45.871863,15.740516,7800084,37,0,0
38982,Oriovac,45.160897,17.755178,7800087,61,2,0
38983,Stari Mikanovci,45.268256,18.548863,7800090,61,1,0
38984,Ivankovo,45.27844,18.66619,7800091,61,1,0
38985,Kamanje,45.645182,15.407672,7800103,10,0,0
38986,Mursko Sredisce,46.508857,16.446178,7800106,5,0,0
38987,Bedekovcina,46.041849,15.998587,7800207,24,0,0
38988,Budinscina,46.128361,16.213906,7800232,24,0,0
38989,Cerna,45.194184,18.698902,7800239,14,0,0
38990,Ceminac,45.685562,18.655448,7800247,4,0,0
38991,Darda,45.634054,18.6991,7800253,4,0,0
38992,Djulovac,45.664374,17.431234,7800258,31,0,0
38993,Gomirje,45.342686,15.12862,7800288,46,0,0
38994,Hrvatski Leskovac,45.744432,15.891966,7800307,46,0,0
38995,Klostar,45.98128,17.139534,7800328,77,0,0
38996,Konjscina,46.050641,16.178902,7800330,24,0,0
38997,Kosovo,43.949754,16.209582,7800334,19,0,0
38998,Labin Dalmatinski,43.583938,16.232864,7800349,14,0,0
38999,Lepavina,46.097681,16.685426,7800356,59,0,0
39000,Licko Lesce,44.773687,15.358357,7800360,19,2,0
39001,Lipovljani,45.386904,16.882416,7800363,51,3,0
39002,Lovinac,44.376238,15.664108,7800368,20,2,0
39003,Mahicno,45.548737,15.536937,7800374,10,0,0
39004,Maslenjaca,45.64262,17.29609,7800382,31,0,0
39005,Mucna Reka,46.124865,16.763677,7800394,59,0,0
39006,Novoselec,45.649156,16.5302,7800407,90,4,0
39007,Ozalj,45.612066,15.482705,7800422,10,0,0
39008,Plaski,45.078385,15.368084,7800437,24,2,0
39009,Pleternica,45.287016,17.809815,7800439,16,0,0
39010,Sibinj,45.18106,17.904687,7800483,61,0,0
39011,Skrad,45.424515,14.903144,7800488,46,0,0
39012,Staro Petrovo Selo,45.22197,17.527284,7800500,61,0,0
39013,Sveti Ivan Zabno,45.945233,16.621099,7800511,66,0,0
39014,Unesic,43.741905,16.181446,7800528,36,1,0
39015,Velika,45.438907,17.665718,7800530,11,0,0
39016,Virje,46.069716,17.002799,7800537,53,0,0
39017,Vladislavci,45.475556,18.558535,7800543,16,0,0
39018,Vrbanja,44.983522,18.885707,7800551,7,0,0
39019,Zdencina,45.683692,15.749757,7800568,46,0,0
39020,Zlatar Bistrica,46.044043,16.082079,7800571,24,0,0
39021,Bregi,46.126654,16.891872,7800598,49,0,0
39022,Gabos,45.354426,18.74338,7871502,8,0,0
39023,Laslovo-Korod,45.415004,18.706875,7871504,8,0,0
39024,Bohinjska Bistrica,46.274364,13.959204,7900015,46,0,0
39025,Sevnica,46.009461,15.301024,7900018,96,4,0
39026,Most na Soci,46.146016,13.759159,7900020,46,0,0
39027,Ormoz,46.402784,16.156779,7900026,67,0,0
39028,Krsko,45.956227,15.493286,7900030,59,3,0
39029,Lasko,46.155248,15.231753,7900031,127,5,0
39030,Rimske Toplice,46.123831,15.202907,7900034,59,0,0
39031,Hrpelje-Kozina,45.604048,13.935203,7900039,34,2,0
39032,Skofja Loka,46.174728,14.334216,7900048,42,1,0
39033,Dravograd,46.586955,15.02626,7900054,26,0,0
39034,Rogaska Slatina,46.231836,15.638335,7900068,17,0,0
39035,Velenje,46.363735,15.10328,7900069,11,0,0
39037,Hrastnik,46.122572,15.093967,7900114,50,1,0
39038,Litija,46.058335,14.825072,7900140,80,3,0
39039,Poljcane,46.313566,15.576795,7900185,72,3,0
39040,Hodos,46.820477,16.332536,7900279,74,1,0
39041,Burgweiler,47.922761,9.343801,8001281,0,0,0
39042,Dornstetten-Aach,48.473297,8.482913,8001510,72,0,0
39043,Eutingen Nord,48.484704,8.753102,8001944,89,0,0
39044,Feldolling,47.895335,11.852241,8001966,20,0,0
39045,Halver-Oberbrügge,51.1915,7.573708,8002535,0,0,0
39046,Hoßkirch Königseggsee,47.933719,9.437612,8003004,0,0,0
39047,Ingolstadt Audi,48.790499,11.407455,8003074,31,0,0
39048,Jaderberg,53.339104,8.182907,8003105,21,0,0
39049,Jülich An den Aspen,50.936071,6.357108,8003114,12,0,0
39050,Kierspe,51.129501,7.616101,8003297,0,0,0
39051,Reken-Klein Reken,51.787035,7.0352,8003305,13,0,0
39052,Engstingen Schulzentrum,48.383998,9.284301,8003335,18,0,0
39053,Leutershausen-Wiedersbach,49.29483,10.440161,8003664,30,0,0
39054,Margertshausen Bf,48.314637,10.710737,8003858,0,0,0
39055,Münster-Mecklenbeck,51.924004,7.579569,8003934,8,0,0
39056,Nörvenich-Rommelsheim,50.782535,6.547589,8004371,7,0,0
39058,Schopfheim-Schlattholz,47.653903,7.833299,8005426,22,0,0
39059,Stettfeld-Weiher,49.183624,8.636925,8005933,68,0,0
39060,Vohren,51.943402,8.058155,8006103,0,0,0
39061,Marienfeld (Westf),51.95009,8.278885,8007636,0,0,0
39062,Finsterwald,47.752883,11.728181,8007889,12,0,0
39063,Leipzig Miltitzer Allee,51.315353,12.267345,8012344,31,0,0
39064,Uhyst,51.363185,14.504346,8013166,9,0,0
39065,Zirtow-Leussow,53.281033,12.886917,8013409,5,0,0
39066,Kyritz Am Bürgerpark,52.948837,12.390254,8017159,12,0,0
39067,Rechenberg Schule,50.73714,13.543732,8017220,11,0,0
39069,Hille,52.332572,8.749191,8070438,0,0,0
39070,Ibbenbüren-Aasee,52.265998,7.734669,8070448,0,0,0
39071,Maximilian Park,51.68383,7.885058,8070484,0,0,0
39072,Wersen,52.312778,7.944585,8070486,0,0,0
39073,Nammen-Bad,52.259679,8.97785,8070497,0,0,0
39074,Valbert,51.104125,7.723307,8070559,0,0,0
39075,Versmold,52.039938,8.147085,8070560,0,0,0
39076,Meißen Triebischtal Karl-Niesner-Straße,51.154428,13.462029,8070839,29,0,0
39077,Entringen Obere Straße,48.556303,8.963584,8070864,0,0,0
39080,Mettenheim Rathaus,49.740218,8.326317,8070872,52,0,0
39081,Höste,52.158946,7.921087,8070884,0,0,0
39083,Niesky Horkaer Straße,51.29297,14.825531,8070900,9,0,0
39084,Bad Wimpfen Parkplatz Seegarten,49.226691,9.1599,8070920,29,0,0
39085,Grombach Kirchhardter Straße,49.226116,8.994777,8070922,38,0,0
39086,Martinroda Ort,50.725247,10.887806,8070931,17,0,0
39087,Lübeck-Dänischburg Grenzweg,53.913074,10.740761,8070940,5,0,0
39088,Elsterberg Gasthof Linde,50.605313,12.156553,8070942,23,0,0
39090,Weißer See,53.283038,12.948925,8070946,5,0,0
39091,Hohenleipisch Mitte,51.497115,13.55691,8070957,20,0,0
39092,Dannenwalde (Gransee) Kirche,53.079982,13.185951,8070962,21,0,0
39093,Lüblow Ortsmitte,53.416483,11.45152,8070980,33,0,0
39094,Sülstorf Sportplatz,53.512173,11.381566,8070981,33,0,0
39095,Ellefeld Rathaus,50.486431,12.391818,8070984,31,0,0
39096,Rodewisch Busbahnhof,50.530208,12.402965,8070985,31,0,0
39098,Leinefelde ZOB,51.387932,10.328686,8070989,85,0,0
39099,Heiligengrabe Stift,53.143013,12.355619,8070997,21,0,0
39100,Sulzbach Marktplatz,49.002581,9.501409,8071025,42,0,0
39101,Zapfendorf Kirche,50.018084,10.931323,8071031,54,0,0
39103,Golßen (Niederlausitz) Bahnhofstraße,51.972186,13.576821,8071038,21,0,0
39105,Walddrehna Dorfplatz,51.778199,13.628662,8071052,20,0,0
39106,Hainewalde Gemeindeamt,50.907611,14.701929,8071054,15,0,0
39107,Niederspier Ort,51.28977,10.845422,8071064,18,0,0
39108,Lübeck Alexander-Fleming-Straße,53.831865,10.69123,8071067,16,0,0
39109,Pracht-Niederhausen Brunnenplatz,50.768503,7.644822,8071089,63,0,0
39110,Riestedt Abzw Annarode,51.495002,11.363273,8071100,34,0,0
39111,Kruft Jahnstraße,50.388979,7.34051,8071101,28,0,0
39112,Unterschwaningen,49.071753,10.631964,8071104,6,0,0
39114,Sontra Breitwiese,51.070999,9.932963,8071122,18,0,0
39115,Witzenhausen Vor dem Rabensberg,51.349539,9.853031,8071124,57,0,0
39117,Neumark (Sachs) Ladestraße,50.662458,12.354324,8071129,40,0,0
39118,Eschelbronn Post,49.320116,8.867858,8071141,36,0,0
39119,Malsch Bahnhof (Industriegebiet),48.890441,8.325548,8071187,129,0,0
39120,Erkrath-Nord Stadthalle,51.224427,6.909765,8071231,0,0,0
39121,Kaarst Mitte/Holzbüttgen Pfarrzentrum,51.216741,6.616357,8071232,22,0,0
39122,Liessow Breesener Chaussee,53.890196,12.343672,8071255,17,0,0
39123,Kavelstorf Neubau,54.009798,12.199449,8071256,17,0,0
39124,Warmbad Floßplatz,50.670017,13.064742,8071287,20,0,0
39125,Beetz-Sommerfeld Bahnhofstraße,52.808929,13.022852,8071293,24,0,0
39127,Altenbeken-Buke Hühnerfeld,51.739878,8.949453,8071306,0,0,0
39128,Ascheberg Bahnhofsweg,51.786649,7.615175,8071310,10,0,0
39129,Blankenheim Ort,51.504621,11.426575,8071349,45,0,0
39130,Sersheim Bahnhofstraße,48.959083,9.016378,8071414,32,0,0
39131,Mühlacker Steuler,48.955127,8.862348,8071416,32,0,0
39132,Lübstorf Schule,53.729361,11.407113,8071524,37,0,0
39133,Mehltheuer Leubnitzer Straße,50.544465,12.039145,8071528,68,0,0
39134,Eibau Bahnhofstraße,50.987534,14.652255,8071568,27,0,0
39135,Volpriehausen Bollertstraße,51.664386,9.737771,8071610,16,0,0
39136,Hardegsen Rathaus,51.652808,9.833327,8071611,16,0,0
39138,Höxter Schulzentrum,51.774468,9.372764,8071704,10,0,0
39140,Neutrebbin Wriezener Straße,52.667843,14.22524,8071725,10,0,0
39141,Brehna Markt,51.557383,12.212559,8071739,81,0,0
39142,Landsberg (b Halle/Saale) Petersdorfer Straße,51.533521,12.166477,8071744,81,0,0
39143,Plüschow Dorf,53.83138,11.272544,8071764,33,0,0
39144,Rolandseck Bahnhof/Fähre,50.630627,7.208431,8071771,44,0,0
39145,Urmitz Bahnhof/Landstraße,50.399883,7.510451,8071772,64,0,0
39146,St. Goar Fähre,50.149857,7.717769,8071778,50,0,0
39147,Arensdorf (Köthen) Badegaster Weg,51.710348,12.01242,8071797,33,0,0
39148,Dettum Kirche,52.173571,10.667247,8071799,3,0,0
39149,Entringen Hauffstraße,48.552793,0.896632,8071802,24,0,0
39150,Wiesengrund-Klinge,51.742395,14.519637,8071822,20,0,0
39151,Nieder-Ohmen Brücke Merlauer Straße,50.645971,9.032837,8071824,36,0,0
39152,Romrod Kirche,50.713849,9.219004,8071840,36,0,0
39153,Netzeband Kirche,52.996884,12.634491,8071864,24,0,0
39154,Lödingsen Gartenstraße,51.593192,9.786726,8071874,13,0,0
39155,Krumpa Addinol,51.295424,11.850542,8071883,12,0,0
39156,Nemsdorf-Göhrendorf Verwaltung,51.358232,11.66469,8071885,12,0,0
39157,Hausen (Taunus) Auf der Hochwiese,50.306889,8.502959,8071890,16,0,0
39159,Bad Driburg Polizei,51.733271,9.023183,8071934,19,0,0
39160,Godelheim Driburger Straße,51.732884,9.36088,8071935,10,0,0
39161,Teltow Stadt (Mahlower Straße/Gonfrevillestraße),52.397457,13.275404,8071937,29,0,0
39162,Großbeeren Märkische Allee Süd,52.35136,13.288546,8071939,67,0,0
39163,Birkengrund Am Birkengrund,52.314387,13.284375,8071940,76,0,0
39164,Trebbin Bahnhofstraße,52.215686,13.226206,8071941,67,0,0
39165,Malsfeld-Beiseförth Mühlenplatz,51.079764,9.545663,8071983,22,0,0
39166,Neumühle (Elster) Knottengrund,50.703979,12.17552,8071997,36,0,0
39167,Schwerin Am Europahotel,53.576194,11.383408,8072951,50,0,0
39168,Holtensen Hamelner Straße,52.263409,9.630197,8072969,22,0,0
39169,Cuxhaven/Nordholz Flugplatz,53.764617,8.673637,8074460,21,0,0
39170,Hasselborn DGH,50.406058,8.491012,8075943,16,0,0
39171,Bielefeld-Quelle Albertstraße,51.996556,8.475767,8076133,18,0,0
39173,Hettstedt Kupferkammerhütte (Bergwerksbahn),51.633095,11.510768,8076459,21,0,0
39174,Stolpen Grüne Aue,51.039609,14.088478,8079044,11,0,0
39175,Breinig,50.731117,6.214036,8079063,0,0,0
39176,Lammersdorf,50.631714,6.272879,8079065,0,0,0
39177,Monschau,50.564862,6.234234,8079067,0,0,0
39178,Moosbachtal,49.165951,7.754958,8079265,0,0,0
39180,Lützow Gadebuscher Straße,53.658041,11.171766,8079436,18,0,0
39182,Gadebusch Rehnaer Straße,53.705162,11.111943,8079450,18,0,0
39183,Dossow Dorfstraße,53.121771,12.527771,8079705,24,0,0
39184,Altentreptow ZOB,53.692119,13.243501,8079706,23,0,0
39186,Beutersitz Bahnhof/Wildgruber Straße,51.58912,13.358186,8079710,28,0,0
39187,Bobitz Schule,53.801697,11.358508,8079712,33,0,0
39188,Bärenklau Wendemarker Weg,52.716708,13.147955,8079714,12,0,0
39189,Chorin Dorf,52.90239,13.871874,8079715,58,0,0
39190,Cottbus-Willmersdorf Möbeldorf,51.812457,14.388943,8079717,33,0,0
39192,Ducherow Gaststätte,53.764932,13.77818,8079719,51,0,0
39193,Eberswalde Busbahnhof,52.833254,13.798082,8079720,101,8,8
39194,Falkensee ZOB,52.560386,13.088797,8079724,79,0,0
39195,Fretzdorf Dorf,53.06602,12.551548,8079726,24,0,0
39197,Gnevkow Wendeschleife,53.788268,13.167336,8079728,23,0,0
39200,Jatznick Gemeindeverwaltung,53.581686,13.939069,8079736,71,0,0
39201,Lalendorf Am Waldrand,53.759988,12.3894,8079740,41,0,0
39203,Lietzow B96,54.480788,13.506094,8079744,23,0,0
39204,Lubolz Lübbener Straße,51.963934,13.826191,8079745,36,0,0
39205,Luckaitztal Buchwäldchen Ortsmitte,51.69192,14.006515,8079746,22,0,0
39206,Lüssow Ortsmitte,53.838922,12.142107,8079748,16,0,0
39207,Mistorf Ort,53.881666,12.143527,8079749,16,0,0
39208,Mönchhagen B105/Oberdorf/Unterdorf,54.147998,12.227199,8079750,27,0,0
39209,Parkentin Stegekamp,54.081972,11.977838,8079752,21,0,0
39211,Rakow Alte Schule,54.047633,13.048399,8079758,23,0,0
39212,Rambin (Rügen) Hauptstraße,54.354552,13.204506,8079759,23,0,0
39213,Saarmund Abzweig zum Bahnhof,52.323889,13.133986,8079764,9,0,0
39214,Seddin Waldstraße,52.287393,12.991704,8079767,27,0,0
39215,Sponholz Ort,53.552534,13.365602,8079768,41,0,0
39216,Sternfeld Ort,53.829267,13.16507,8079769,23,0,0
39217,Uebigau Markt,51.594873,13.300358,8079772,28,0,0
39218,Utzedel Gaststätte,53.857269,13.12639,8079774,23,0,0
39219,Weisen Kreuzung,53.024445,11.786898,8079776,21,0,0
39220,Woltersdorf Berliner Chaussee,52.114081,13.205108,8079779,37,0,0
39222,Fohrde Dorf,52.483393,12.471364,8081065,9,0,0
39223,Falkenberg (Mark) Bus,52.805117,13.958216,8081086,10,0,0
39224,Schwante An der Kirche,52.734174,13.088303,8081563,12,0,0
39225,Caputh Schule,52.346703,12.993349,8081754,0,0,0
39226,Buschow Dorf,52.58925,12.636262,8084093,25,0,0
39227,Roetgen,50.648147,6.184317,8085023,0,0,0
39228,Ribnitz-Damgarten Ost Friedhof,54.250879,12.485036,8087031,27,0,0
39229,Schlottwitz Mittelstraße,50.874001,13.815188,8087037,14,0,0
39230,Vetschau Bahnhofstr,51.790846,14.081808,8087059,42,0,0
39231,Templin F-Engels-Str,53.11787,13.506148,8087075,0,0,0
39232,Berlin-Mahlsdorf (S),52.512159,13.61107,8089072,47,0,0
39233,Seebach (b Mühl) Ort,51.16437,10.512839,8089141,33,0,0
39234,Marquardt Schule,52.456462,12.966687,8089143,12,0,0
39235,Rüdnitz Dorf,52.720232,13.623979,8089153,58,0,0
39237,Blankenfelde (S),52.338011,13.415618,8089186,52,0,0
39238,Strausberg (S),52.53216,13.833625,8089187,47,0,0
39239,Oranienburg (S),52.753708,13.249075,8089197,98,13,0
39240,Hennigsdorf (S),52.6379,13.20581,8089207,58,0,0
39241,Blindenmarkt,48.125063,14.979579,8100669,42,0,0
39242,Gries im Pinzgau,47.288042,12.890459,8100892,56,0,0
39243,Wien Blumental,48.139455,16.369455,8101003,22,0,0
39244,Stadt Haag,48.115679,14.565779,8101514,37,0,0
39247,Blatten (Lötschen) Dorf,46.419486,7.819087,8507753,0,0,0
39248,Savognin posta,46.595468,9.600263,8509874,0,0,0
39249,Schwarzsee Bad,46.666186,7.274916,8577851,0,0,0
39250,Silvaplana Kreisel Mitte,46.46009,9.798044,8583881,0,0,0
39251,Langeskov st,55.344903,10.598596,8601404,45,24,0
39252,Viby Jylland st,56.122344,10.16039,8602824,105,0,0
39253,Nybro Station,56.742357,15.908875,7400123,30,0,0
39254,Bromölla station,56.067249,14.480759,7400290,20,0,0
39255,Lessebo station,56.750285,15.258658,7400300,27,0,0
39256,Svedala station,55.506906,13.232328,7400315,36,0,0
39257,Ekenässjön station,57.48927,15.019608,7400483,4,0,0
39258,Hovmantorp station,56.78626,15.139884,7400517,27,0,0
39259,Skillingaryd station,57.428377,14.09095,7400611,22,0,0
39260,Vetlanda station,57.425887,15.082182,7400668,4,0,0
